QGC WPL 110
1	0	3	22	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	20.000000	1
2	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	51.45476570	-2.62895110	20.000000	1
3	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	51.45537409	-2.62821757	20.000000	1
4	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	51.45512565	-2.62805073	20.000000	1
5	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	51.45504228	-2.62799735	20.000000	1
6	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	51.45499800	-2.62797000	20.000000	1
7	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	51.45537409	-2.62821757	20.000000	1
8	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	51.45476570	-2.62895110	5.000000	1
9	0	3	21	0.00000000	0.00000000	0.00000000	0.00000000	51.45455451	-2.62914096	0.000000	1
